"x","y",""
-87.47,18.01,NA
-87.44,18.01,NA
-87.41,18.01,NA
-88.97,17.98,NA
-88.94,17.98,NA
-88.91,17.98,NA
-88.88,17.98,NA
-88.85,17.98,NA
-88.82,17.98,NA
-88.79,17.98,NA
-88.76,17.98,NA
-88.73,17.98,NA
-88.7,17.98,NA
-88.67,17.98,NA
-88.64,17.98,NA
-88.61,17.98,NA
-88.58,17.98,NA
-88.55,17.98,NA
-88.52,17.98,NA
-88.49,17.98,NA
-88.46,17.98,NA
-88.43,17.98,NA
-88.4,17.98,NA
-88.37,17.98,122.94
-88.34,17.98,583.11
-88.31,17.98,840.51
-88.28,17.98,45.81
-88.25,17.98,28.17
-88.22,17.98,295.56
-88.19,17.98,295.56
-88.16,17.98,76.95
-88.13,17.98,NA
-88.1,17.98,19.89
-88.07,17.98,4.14
-88.04,17.98,NA
-88.01,17.98,NA
-87.98,17.98,1.26
-87.95,17.98,9.99
-87.92,17.98,4.41
-87.89,17.98,NA
-87.86,17.98,NA
-87.83,17.98,NA
-87.8,17.98,NA
-87.77,17.98,NA
-87.74,17.98,NA
-87.71,17.98,NA
-87.68,17.98,NA
-87.65,17.98,NA
-87.62,17.98,NA
-87.59,17.98,NA
-87.56,17.98,NA
-87.53,17.98,NA
-87.5,17.98,NA
-87.47,17.98,NA
-87.44,17.98,NA
-87.41,17.98,NA
-88.97,17.95,NA
-88.94,17.95,NA
-88.91,17.95,NA
-88.88,17.95,NA
-88.85,17.95,NA
-88.82,17.95,NA
-88.79,17.95,NA
-88.76,17.95,NA
-88.73,17.95,NA
-88.7,17.95,NA
-88.67,17.95,NA
-88.64,17.95,NA
-88.61,17.95,NA
-88.58,17.95,NA
-88.55,17.95,NA
-88.52,17.95,NA
-88.49,17.95,NA
-88.46,17.95,NA
-88.43,17.95,NA
-88.4,17.95,NA
-88.37,17.95,46.44
-88.34,17.95,583.11
-88.31,17.95,386.82
-88.28,17.95,129.96
-88.25,17.95,30.24
-88.22,17.95,638.1
-88.19,17.95,638.1
-88.16,17.95,1.71
-88.13,17.95,12.06
-88.1,17.95,NA
-88.07,17.95,NA
-88.04,17.95,NA
-88.01,17.95,NA
-87.98,17.95,10.62
-87.95,17.95,19.62
-87.92,17.95,4.95
-87.89,17.95,NA
-87.86,17.95,NA
-87.83,17.95,NA
-87.8,17.95,NA
-87.77,17.95,NA
-87.74,17.95,NA
-87.71,17.95,NA
-87.68,17.95,NA
-87.65,17.95,NA
-87.62,17.95,NA
-87.59,17.95,NA
-87.56,17.95,NA
-87.53,17.95,NA
-87.5,17.95,NA
-87.47,17.95,NA
-87.44,17.95,NA
-87.41,17.95,NA
-88.97,17.92,NA
-88.94,17.92,NA
-88.91,17.92,NA
-88.88,17.92,NA
-88.85,17.92,NA
-88.82,17.92,NA
-88.79,17.92,NA
-88.76,17.92,NA
-88.73,17.92,NA
-88.7,17.92,NA
-88.67,17.92,NA
-88.64,17.92,NA
-88.61,17.92,NA
-88.58,17.92,NA
-88.55,17.92,NA
-88.52,17.92,NA
-88.49,17.92,NA
-88.46,17.92,NA
-88.43,17.92,NA
-88.4,17.92,NA
-88.37,17.92,5.31
-88.34,17.92,30.78
-88.31,17.92,31.14
-88.28,17.92,129.96
-88.25,17.92,133.29
-88.22,17.92,422.19
-88.19,17.92,422.19
-88.16,17.92,NA
-88.13,17.92,NA
-88.1,17.92,NA
-88.07,17.92,NA
-88.04,17.92,NA
-88.01,17.92,33.57
-87.98,17.92,22.32
-87.95,17.92,NA
-87.92,17.92,NA
-87.89,17.92,NA
-87.86,17.92,NA
-87.83,17.92,NA
-87.8,17.92,NA
-87.77,17.92,NA
-87.74,17.92,NA
-87.71,17.92,NA
-87.68,17.92,NA
-87.65,17.92,NA
-87.62,17.92,NA
-87.59,17.92,NA
-87.56,17.92,NA
-87.53,17.92,NA
-87.5,17.92,NA
-87.47,17.92,NA
-87.44,17.92,NA
-87.41,17.92,NA
-88.97,17.89,NA
-88.94,17.89,NA
-88.91,17.89,NA
-88.88,17.89,NA
-88.85,17.89,NA
-88.82,17.89,NA
-88.79,17.89,NA
-88.76,17.89,NA
-88.73,17.89,NA
-88.7,17.89,NA
-88.67,17.89,NA
-88.64,17.89,NA
-88.61,17.89,NA
-88.58,17.89,NA
-88.55,17.89,NA
-88.52,17.89,NA
-88.49,17.89,NA
-88.46,17.89,NA
-88.43,17.89,NA
-88.4,17.89,NA
-88.37,17.89,NA
-88.34,17.89,0.72
-88.31,17.89,7.65
-88.28,17.89,259.38
-88.25,17.89,198.81
-88.22,17.89,221.04
-88.19,17.89,221.04
-88.16,17.89,NA
-88.13,17.89,NA
-88.1,17.89,NA
-88.07,17.89,9.45
-88.04,17.89,65.61
-88.01,17.89,185.4
-87.98,17.89,7.92
-87.95,17.89,NA
-87.92,17.89,NA
-87.89,17.89,NA
-87.86,17.89,NA
-87.83,17.89,NA
-87.8,17.89,NA
-87.77,17.89,NA
-87.74,17.89,NA
-87.71,17.89,NA
-87.68,17.89,NA
-87.65,17.89,NA
-87.62,17.89,NA
-87.59,17.89,NA
-87.56,17.89,NA
-87.53,17.89,NA
-87.5,17.89,NA
-87.47,17.89,NA
-87.44,17.89,NA
-87.41,17.89,NA
-88.97,17.86,NA
-88.94,17.86,NA
-88.91,17.86,NA
-88.88,17.86,NA
-88.85,17.86,NA
-88.82,17.86,NA
-88.79,17.86,NA
-88.76,17.86,NA
-88.73,17.86,NA
-88.7,17.86,NA
-88.67,17.86,NA
-88.64,17.86,NA
-88.61,17.86,NA
-88.58,17.86,NA
-88.55,17.86,NA
-88.52,17.86,NA
-88.49,17.86,NA
-88.46,17.86,NA
-88.43,17.86,NA
-88.4,17.86,NA
-88.37,17.86,NA
-88.34,17.86,0.18
-88.31,17.86,6.93
-88.28,17.86,27.27
-88.25,17.86,69.48
-88.22,17.86,175.5
-88.19,17.86,175.5
-88.16,17.86,NA
-88.13,17.86,NA
-88.1,17.86,NA
-88.07,17.86,9.45
-88.04,17.86,25.92
-88.01,17.86,185.4
-87.98,17.86,NA
-87.95,17.86,NA
-87.92,17.86,NA
-87.89,17.86,NA
-87.86,17.86,NA
-87.83,17.86,NA
-87.8,17.86,NA
-87.77,17.86,NA
-87.74,17.86,NA
-87.71,17.86,NA
-87.68,17.86,NA
-87.65,17.86,NA
-87.62,17.86,NA
-87.59,17.86,NA
-87.56,17.86,NA
-87.53,17.86,NA
-87.5,17.86,NA
-87.47,17.86,NA
-87.44,17.86,NA
-87.41,17.86,NA
-88.97,17.83,NA
-88.94,17.83,NA
-88.91,17.83,NA
-88.88,17.83,NA
-88.85,17.83,NA
-88.82,17.83,NA
-88.79,17.83,NA
-88.76,17.83,NA
-88.73,17.83,NA
-88.7,17.83,NA
-88.67,17.83,NA
-88.64,17.83,NA
-88.61,17.83,NA
-88.58,17.83,NA
-88.55,17.83,NA
-88.52,17.83,NA
-88.49,17.83,NA
-88.46,17.83,NA
-88.43,17.83,NA
-88.4,17.83,NA
-88.37,17.83,NA
-88.34,17.83,NA
-88.31,17.83,NA
-88.28,17.83,NA
-88.25,17.83,137.07
-88.22,17.83,125.82
-88.19,17.83,125.82
-88.16,17.83,NA
-88.13,17.83,NA
-88.1,17.83,NA
-88.07,17.83,124.02
-88.04,17.83,NA
-88.01,17.83,NA
-87.98,17.83,NA
-87.95,17.83,NA
-87.92,17.83,NA
-87.89,17.83,NA
-87.86,17.83,NA
-87.83,17.83,NA
-87.8,17.83,NA
-87.77,17.83,NA
-87.74,17.83,NA
-87.71,17.83,NA
-87.68,17.83,NA
-87.65,17.83,NA
-87.62,17.83,NA
-87.59,17.83,NA
-87.56,17.83,NA
-87.53,17.83,NA
-87.5,17.83,NA
-87.47,17.83,NA
-87.44,17.83,NA
-87.41,17.83,NA
-88.97,17.8,NA
-88.94,17.8,NA
-88.91,17.8,NA
-88.88,17.8,NA
-88.85,17.8,NA
-88.82,17.8,NA
-88.79,17.8,NA
-88.76,17.8,NA
-88.73,17.8,NA
-88.7,17.8,NA
-88.67,17.8,NA
-88.64,17.8,NA
-88.61,17.8,NA
-88.58,17.8,NA
-88.55,17.8,NA
-88.52,17.8,NA
-88.49,17.8,NA
-88.46,17.8,NA
-88.43,17.8,NA
-88.4,17.8,NA
-88.37,17.8,NA
-88.34,17.8,NA
-88.31,17.8,0.45
-88.28,17.8,19.26
-88.25,17.8,219.6
-88.22,17.8,20.61
-88.19,17.8,20.61
-88.16,17.8,NA
-88.13,17.8,NA
-88.1,17.8,NA
-88.07,17.8,NA
-88.04,17.8,NA
-88.01,17.8,NA
-87.98,17.8,NA
-87.95,17.8,NA
-87.92,17.8,NA
-87.89,17.8,NA
-87.86,17.8,NA
-87.83,17.8,NA
-87.8,17.8,NA
-87.77,17.8,NA
-87.74,17.8,NA
-87.71,17.8,NA
-87.68,17.8,NA
-87.65,17.8,NA
-87.62,17.8,NA
-87.59,17.8,NA
-87.56,17.8,NA
-87.53,17.8,NA
-87.5,17.8,NA
-87.47,17.8,NA
-87.44,17.8,NA
-87.41,17.8,NA
-88.97,17.77,NA
-88.94,17.77,NA
-88.91,17.77,NA
-88.88,17.77,NA
-88.85,17.77,NA
-88.82,17.77,NA
-88.79,17.77,NA
-88.76,17.77,NA
-88.73,17.77,NA
-88.7,17.77,NA
-88.67,17.77,NA
-88.64,17.77,NA
-88.61,17.77,NA
-88.58,17.77,NA
-88.55,17.77,NA
-88.52,17.77,NA
-88.49,17.77,NA
-88.46,17.77,NA
-88.43,17.77,NA
-88.4,17.77,NA
-88.37,17.77,NA
-88.34,17.77,NA
-88.31,17.77,NA
-88.28,17.77,89.01
-88.25,17.77,243.54
-88.22,17.77,0.27
-88.19,17.77,0.27
-88.16,17.77,NA
-88.13,17.77,NA
-88.1,17.77,NA
-88.07,17.77,NA
-88.04,17.77,NA
-88.01,17.77,0.72
-87.98,17.77,NA
-87.95,17.77,NA
-87.92,17.77,NA
-87.89,17.77,NA
-87.86,17.77,NA
-87.83,17.77,NA
-87.8,17.77,NA
-87.77,17.77,NA
-87.74,17.77,NA
-87.71,17.77,NA
-87.68,17.77,NA
-87.65,17.77,NA
-87.62,17.77,NA
-87.59,17.77,NA
-87.56,17.77,NA
-87.53,17.77,NA
-87.5,17.77,NA
-87.47,17.77,NA
-87.44,17.77,NA
-87.41,17.77,NA
-88.97,17.74,NA
-88.94,17.74,NA
-88.91,17.74,NA
-88.88,17.74,NA
-88.85,17.74,NA
-88.82,17.74,NA
-88.79,17.74,NA
-88.76,17.74,NA
-88.73,17.74,NA
-88.7,17.74,NA
-88.67,17.74,NA
-88.64,17.74,NA
-88.61,17.74,NA
-88.58,17.74,NA
-88.55,17.74,NA
-88.52,17.74,NA
-88.49,17.74,NA
-88.46,17.74,74.7
-88.43,17.74,0.18
-88.4,17.74,NA
-88.37,17.74,NA
-88.34,17.74,NA
-88.31,17.74,NA
-88.28,17.74,26.1
-88.25,17.74,169.92
-88.22,17.74,NA
-88.19,17.74,NA
-88.16,17.74,NA
-88.13,17.74,NA
-88.1,17.74,NA
-88.07,17.74,NA
-88.04,17.74,NA
-88.01,17.74,0.18
-87.98,17.74,NA
-87.95,17.74,NA
-87.92,17.74,NA
-87.89,17.74,NA
-87.86,17.74,NA
-87.83,17.74,NA
-87.8,17.74,NA
-87.77,17.74,NA
-87.74,17.74,NA
-87.71,17.74,NA
-87.68,17.74,NA
-87.65,17.74,NA
-87.62,17.74,NA
-87.59,17.74,NA
-87.56,17.74,NA
-87.53,17.74,NA
-87.5,17.74,NA
-87.47,17.74,NA
-87.44,17.74,NA
-87.41,17.74,NA
-88.97,17.71,NA
-88.94,17.71,NA
-88.91,17.71,NA
-88.88,17.71,NA
-88.85,17.71,NA
-88.82,17.71,NA
-88.79,17.71,NA
-88.76,17.71,NA
-88.73,17.71,NA
-88.7,17.71,NA
-88.67,17.71,NA
-88.64,17.71,NA
-88.61,17.71,NA
-88.58,17.71,NA
-88.55,17.71,NA
-88.52,17.71,NA
-88.49,17.71,NA
-88.46,17.71,89.46
-88.43,17.71,NA
-88.4,17.71,NA
-88.37,17.71,NA
-88.34,17.71,NA
-88.31,17.71,NA
-88.28,17.71,250.29
-88.25,17.71,488.61
-88.22,17.71,43.38
-88.19,17.71,NA
-88.16,17.71,NA
-88.13,17.71,NA
-88.1,17.71,74.34
-88.07,17.71,NA
-88.04,17.71,NA
-88.01,17.71,NA
-87.98,17.71,NA
-87.95,17.71,NA
-87.92,17.71,NA
-87.89,17.71,NA
-87.86,17.71,NA
-87.83,17.71,NA
-87.8,17.71,NA
-87.77,17.71,NA
-87.74,17.71,NA
-87.71,17.71,NA
-87.68,17.71,NA
-87.65,17.71,NA
-87.62,17.71,NA
-87.59,17.71,NA
-87.56,17.71,NA
-87.53,17.71,NA
-87.5,17.71,NA
-87.47,17.71,NA
-87.44,17.71,NA
-87.41,17.71,NA
-88.97,17.68,NA
-88.94,17.68,NA
-88.91,17.68,NA
-88.88,17.68,16.02
-88.85,17.68,NA
-88.82,17.68,NA
-88.79,17.68,NA
-88.76,17.68,NA
-88.73,17.68,NA
-88.7,17.68,NA
-88.67,17.68,NA
-88.64,17.68,NA
-88.61,17.68,NA
-88.58,17.68,NA
-88.55,17.68,NA
-88.52,17.68,NA
-88.49,17.68,NA
-88.46,17.68,NA
-88.43,17.68,NA
-88.4,17.68,NA
-88.37,17.68,NA
-88.34,17.68,NA
-88.31,17.68,10.8
-88.28,17.68,201.6
-88.25,17.68,347.58
-88.22,17.68,30.06
-88.19,17.68,NA
-88.16,17.68,195.21
-88.13,17.68,127.08
-88.1,17.68,NA
-88.07,17.68,NA
-88.04,17.68,1.26
-88.01,17.68,NA
-87.98,17.68,NA
-87.95,17.68,NA
-87.92,17.68,NA
-87.89,17.68,NA
-87.86,17.68,NA
-87.83,17.68,NA
-87.8,17.68,NA
-87.77,17.68,NA
-87.74,17.68,NA
-87.71,17.68,NA
-87.68,17.68,NA
-87.65,17.68,NA
-87.62,17.68,NA
-87.59,17.68,NA
-87.56,17.68,NA
-87.53,17.68,NA
-87.5,17.68,NA
-87.47,17.68,NA
-87.44,17.68,NA
-87.41,17.68,NA
-88.97,17.65,NA
-88.94,17.65,NA
-88.91,17.65,186.39
-88.88,17.65,NA
-88.85,17.65,NA
-88.82,17.65,NA
-88.79,17.65,NA
-88.76,17.65,NA
-88.73,17.65,NA
-88.7,17.65,NA
-88.67,17.65,NA
-88.64,17.65,NA
-88.61,17.65,NA
-88.58,17.65,NA
-88.55,17.65,NA
-88.52,17.65,NA
-88.49,17.65,NA
-88.46,17.65,NA
-88.43,17.65,NA
-88.4,17.65,NA
-88.37,17.65,NA
-88.34,17.65,0.45
-88.31,17.65,29.79
-88.28,17.65,290.34
-88.25,17.65,53.37
-88.22,17.65,NA
-88.19,17.65,65.79
-88.16,17.65,80.64
-88.13,17.65,NA
-88.1,17.65,NA
-88.07,17.65,NA
-88.04,17.65,NA
-88.01,17.65,NA
-87.98,17.65,NA
-87.95,17.65,NA
-87.92,17.65,NA
-87.89,17.65,NA
-87.86,17.65,NA
-87.83,17.65,NA
-87.8,17.65,NA
-87.77,17.65,NA
-87.74,17.65,NA
-87.71,17.65,NA
-87.68,17.65,NA
-87.65,17.65,NA
-87.62,17.65,NA
-87.59,17.65,NA
-87.56,17.65,NA
-87.53,17.65,NA
-87.5,17.65,NA
-87.47,17.65,NA
-87.44,17.65,NA
-87.41,17.65,NA
-88.97,17.62,NA
-88.94,17.62,NA
-88.91,17.62,2.7
-88.88,17.62,2.7
-88.85,17.62,NA
-88.82,17.62,NA
-88.79,17.62,NA
-88.76,17.62,NA
-88.73,17.62,NA
-88.7,17.62,5.22
-88.67,17.62,NA
-88.64,17.62,NA
-88.61,17.62,NA
-88.58,17.62,NA
-88.55,17.62,NA
-88.52,17.62,NA
-88.49,17.62,NA
-88.46,17.62,NA
-88.43,17.62,NA
-88.4,17.62,NA
-88.37,17.62,NA
-88.34,17.62,0.63
-88.31,17.62,12.69
-88.28,17.62,88.92
-88.25,17.62,12.15
-88.22,17.62,NA
-88.19,17.62,NA
-88.16,17.62,NA
-88.13,17.62,48.42
-88.1,17.62,170.64
-88.07,17.62,118.98
-88.04,17.62,NA
-88.01,17.62,NA
-87.98,17.62,NA
-87.95,17.62,NA
-87.92,17.62,NA
-87.89,17.62,NA
-87.86,17.62,NA
-87.83,17.62,NA
-87.8,17.62,NA
-87.77,17.62,6.12
-87.74,17.62,NA
-87.71,17.62,NA
-87.68,17.62,NA
-87.65,17.62,NA
-87.62,17.62,NA
-87.59,17.62,NA
-87.56,17.62,NA
-87.53,17.62,NA
-87.5,17.62,NA
-87.47,17.62,NA
-87.44,17.62,NA
-87.41,17.62,NA
-88.97,17.59,NA
-88.94,17.59,NA
-88.91,17.59,NA
-88.88,17.59,NA
-88.85,17.59,NA
-88.82,17.59,NA
-88.79,17.59,NA
-88.76,17.59,NA
-88.73,17.59,23.31
-88.7,17.59,NA
-88.67,17.59,2.34
-88.64,17.59,NA
-88.61,17.59,NA
-88.58,17.59,NA
-88.55,17.59,NA
-88.52,17.59,NA
-88.49,17.59,NA
-88.46,17.59,NA
-88.43,17.59,NA
-88.4,17.59,NA
-88.37,17.59,NA
-88.34,17.59,NA
-88.31,17.59,11.25
-88.28,17.59,76.5
-88.25,17.59,NA
-88.22,17.59,NA
-88.19,17.59,68.4
-88.16,17.59,NA
-88.13,17.59,NA
-88.1,17.59,112.77
-88.07,17.59,22.41
-88.04,17.59,NA
-88.01,17.59,NA
-87.98,17.59,NA
-87.95,17.59,NA
-87.92,17.59,NA
-87.89,17.59,NA
-87.86,17.59,NA
-87.83,17.59,NA
-87.8,17.59,0.72
-87.77,17.59,NA
-87.74,17.59,NA
-87.71,17.59,NA
-87.68,17.59,NA
-87.65,17.59,NA
-87.62,17.59,NA
-87.59,17.59,NA
-87.56,17.59,NA
-87.53,17.59,NA
-87.5,17.59,NA
-87.47,17.59,NA
-87.44,17.59,NA
-87.41,17.59,NA
-88.97,17.56,NA
-88.94,17.56,NA
-88.91,17.56,NA
-88.88,17.56,NA
-88.85,17.56,NA
-88.82,17.56,NA
-88.79,17.56,NA
-88.76,17.56,NA
-88.73,17.56,122.22
-88.7,17.56,NA
-88.67,17.56,NA
-88.64,17.56,NA
-88.61,17.56,NA
-88.58,17.56,NA
-88.55,17.56,NA
-88.52,17.56,NA
-88.49,17.56,NA
-88.46,17.56,NA
-88.43,17.56,NA
-88.4,17.56,NA
-88.37,17.56,0.45
-88.34,17.56,NA
-88.31,17.56,NA
-88.28,17.56,55.17
-88.25,17.56,31.95
-88.22,17.56,47.97
-88.19,17.56,NA
-88.16,17.56,NA
-88.13,17.56,NA
-88.1,17.56,NA
-88.07,17.56,74.34
-88.04,17.56,NA
-88.01,17.56,NA
-87.98,17.56,NA
-87.95,17.56,NA
-87.92,17.56,NA
-87.89,17.56,NA
-87.86,17.56,NA
-87.83,17.56,NA
-87.8,17.56,29.79
-87.77,17.56,24.93
-87.74,17.56,NA
-87.71,17.56,NA
-87.68,17.56,NA
-87.65,17.56,NA
-87.62,17.56,NA
-87.59,17.56,NA
-87.56,17.56,NA
-87.53,17.56,NA
-87.5,17.56,NA
-87.47,17.56,NA
-87.44,17.56,NA
-87.41,17.56,NA
-88.97,17.53,NA
-88.94,17.53,NA
-88.91,17.53,NA
-88.88,17.53,NA
-88.85,17.53,NA
-88.82,17.53,NA
-88.79,17.53,NA
-88.76,17.53,8.73
-88.73,17.53,86.67
-88.7,17.53,NA
-88.67,17.53,NA
-88.64,17.53,NA
-88.61,17.53,NA
-88.58,17.53,NA
-88.55,17.53,NA
-88.52,17.53,NA
-88.49,17.53,NA
-88.46,17.53,NA
-88.43,17.53,NA
-88.4,17.53,3.33
-88.37,17.53,155.88
-88.34,17.53,NA
-88.31,17.53,6.39
-88.28,17.53,31.14
-88.25,17.53,37.17
-88.22,17.53,15.21
-88.19,17.53,12.87
-88.16,17.53,NA
-88.13,17.53,NA
-88.1,17.53,NA
-88.07,17.53,NA
-88.04,17.53,NA
-88.01,17.53,NA
-87.98,17.53,NA
-87.95,17.53,NA
-87.92,17.53,NA
-87.89,17.53,NA
-87.86,17.53,NA
-87.83,17.53,NA
-87.8,17.53,12.69
-87.77,17.53,11.7
-87.74,17.53,NA
-87.71,17.53,NA
-87.68,17.53,NA
-87.65,17.53,NA
-87.62,17.53,NA
-87.59,17.53,NA
-87.56,17.53,NA
-87.53,17.53,NA
-87.5,17.53,NA
-87.47,17.53,NA
-87.44,17.53,NA
-87.41,17.53,NA
-88.97,17.5,NA
-88.94,17.5,NA
-88.91,17.5,NA
-88.88,17.5,NA
-88.85,17.5,NA
-88.82,17.5,NA
-88.79,17.5,NA
-88.76,17.5,NA
-88.73,17.5,37.08
-88.7,17.5,NA
-88.67,17.5,NA
-88.64,17.5,NA
-88.61,17.5,NA
-88.58,17.5,NA
-88.55,17.5,NA
-88.52,17.5,NA
-88.49,17.5,NA
-88.46,17.5,NA
-88.43,17.5,NA
-88.4,17.5,4.68
-88.37,17.5,107.64
-88.34,17.5,109.71
-88.31,17.5,20.43
-88.28,17.5,19.17
-88.25,17.5,35.82
-88.22,17.5,25.92
-88.19,17.5,5.67
-88.16,17.5,0.18
-88.13,17.5,38.97
-88.1,17.5,NA
-88.07,17.5,NA
-88.04,17.5,NA
-88.01,17.5,NA
-87.98,17.5,NA
-87.95,17.5,NA
-87.92,17.5,NA
-87.89,17.5,NA
-87.86,17.5,12.78
-87.83,17.5,0.27
-87.8,17.5,311.67
-87.77,17.5,11.79
-87.74,17.5,NA
-87.71,17.5,NA
-87.68,17.5,NA
-87.65,17.5,NA
-87.62,17.5,NA
-87.59,17.5,NA
-87.56,17.5,NA
-87.53,17.5,NA
-87.5,17.5,NA
-87.47,17.5,NA
-87.44,17.5,NA
-87.41,17.5,NA
-88.97,17.47,NA
-88.94,17.47,NA
