"x","y",""
-88.91,17.47,NA
-88.88,17.47,NA
-88.85,17.47,NA
-88.82,17.47,NA
-88.79,17.47,NA
-88.76,17.47,NA
-88.73,17.47,NA
-88.7,17.47,NA
-88.67,17.47,NA
-88.64,17.47,NA
-88.61,17.47,NA
-88.58,17.47,NA
-88.55,17.47,NA
-88.52,17.47,4.77
-88.49,17.47,NA
-88.46,17.47,NA
-88.43,17.47,NA
-88.4,17.47,20.34
-88.37,17.47,4.23
-88.34,17.47,34.74
-88.31,17.47,170.82
-88.28,17.47,15.03
-88.25,17.47,119.61
-88.22,17.47,12.42
-88.19,17.47,NA
-88.16,17.47,NA
-88.13,17.47,NA
-88.1,17.47,NA
-88.07,17.47,0.18
-88.04,17.47,NA
-88.01,17.47,NA
-87.98,17.47,NA
-87.95,17.47,NA
-87.92,17.47,NA
-87.89,17.47,NA
-87.86,17.47,166.59
-87.83,17.47,29.16
-87.8,17.47,171.36
-87.77,17.47,NA
-87.74,17.47,NA
-87.71,17.47,NA
-87.68,17.47,NA
-87.65,17.47,NA
-87.62,17.47,NA
-87.59,17.47,NA
-87.56,17.47,NA
-87.53,17.47,NA
-87.5,17.47,NA
-87.47,17.47,NA
-87.44,17.47,NA
-87.41,17.47,NA
-88.97,17.44,NA
-88.94,17.44,NA
-88.91,17.44,NA
-88.88,17.44,NA
-88.85,17.44,NA
-88.82,17.44,NA
-88.79,17.44,NA
-88.76,17.44,NA
-88.73,17.44,NA
-88.7,17.44,NA
-88.67,17.44,NA
-88.64,17.44,NA
-88.61,17.44,NA
-88.58,17.44,NA
-88.55,17.44,NA
-88.52,17.44,NA
-88.49,17.44,NA
-88.46,17.44,NA
-88.43,17.44,NA
-88.4,17.44,NA
-88.37,17.44,NA
-88.34,17.44,NA
-88.31,17.44,64.98
-88.28,17.44,62.19
-88.25,17.44,202.23
-88.22,17.44,NA
-88.19,17.44,NA
-88.16,17.44,NA
-88.13,17.44,NA
-88.1,17.44,NA
-88.07,17.44,107.55
-88.04,17.44,NA
-88.01,17.44,NA
-87.98,17.44,NA
-87.95,17.44,NA
-87.92,17.44,NA
-87.89,17.44,39.87
-87.86,17.44,125.37
-87.83,17.44,323.01
-87.8,17.44,NA
-87.77,17.44,NA
-87.74,17.44,NA
-87.71,17.44,NA
-87.68,17.44,NA
-87.65,17.44,NA
-87.62,17.44,NA
-87.59,17.44,NA
-87.56,17.44,NA
-87.53,17.44,NA
-87.5,17.44,289.26
-87.47,17.44,17.82
-87.44,17.44,NA
-87.41,17.44,NA
-88.97,17.41,NA
-88.94,17.41,NA
-88.91,17.41,NA
-88.88,17.41,NA
-88.85,17.41,NA
-88.82,17.41,NA
-88.79,17.41,NA
-88.76,17.41,NA
-88.73,17.41,NA
-88.7,17.41,NA
-88.67,17.41,NA
-88.64,17.41,NA
-88.61,17.41,NA
-88.58,17.41,NA
-88.55,17.41,NA
-88.52,17.41,NA
-88.49,17.41,NA
-88.46,17.41,NA
-88.43,17.41,NA
-88.4,17.41,NA
-88.37,17.41,NA
-88.34,17.41,2.34
-88.31,17.41,173.61
-88.28,17.41,293.04
-88.25,17.41,78.3
-88.22,17.41,NA
-88.19,17.41,NA
-88.16,17.41,NA
-88.13,17.41,NA
-88.1,17.41,NA
-88.07,17.41,11.52
-88.04,17.41,NA
-88.01,17.41,NA
-87.98,17.41,NA
-87.95,17.41,NA
-87.92,17.41,32.85
-87.89,17.41,153.36
-87.86,17.41,NA
-87.83,17.41,119.16
-87.8,17.41,NA
-87.77,17.41,NA
-87.74,17.41,NA
-87.71,17.41,NA
-87.68,17.41,NA
-87.65,17.41,NA
-87.62,17.41,NA
-87.59,17.41,NA
-87.56,17.41,NA
-87.53,17.41,NA
-87.5,17.41,NA
-87.47,17.41,NA
-87.44,17.41,NA
-87.41,17.41,NA
-88.97,17.38,NA
-88.94,17.38,NA
-88.91,17.38,NA
-88.88,17.38,NA
-88.85,17.38,NA
-88.82,17.38,NA
-88.79,17.38,NA
-88.76,17.38,NA
-88.73,17.38,NA
-88.7,17.38,NA
-88.67,17.38,NA
-88.64,17.38,NA
-88.61,17.38,NA
-88.58,17.38,NA
-88.55,17.38,NA
-88.52,17.38,NA
-88.49,17.38,NA
-88.46,17.38,NA
-88.43,17.38,NA
-88.4,17.38,NA
-88.37,17.38,22.32
-88.34,17.38,110.88
-88.31,17.38,26.46
-88.28,17.38,482.49
-88.25,17.38,0.36
-88.22,17.38,NA
-88.19,17.38,NA
-88.16,17.38,NA
-88.13,17.38,NA
-88.1,17.38,NA
-88.07,17.38,NA
-88.04,17.38,NA
-88.01,17.38,NA
-87.98,17.38,NA
-87.95,17.38,NA
-87.92,17.38,79.47
-87.89,17.38,229.77
-87.86,17.38,NA
-87.83,17.38,22.95
-87.8,17.38,NA
-87.77,17.38,NA
-87.74,17.38,NA
-87.71,17.38,NA
-87.68,17.38,NA
-87.65,17.38,NA
-87.62,17.38,NA
-87.59,17.38,NA
-87.56,17.38,NA
-87.53,17.38,NA
-87.5,17.38,NA
-87.47,17.38,NA
-87.44,17.38,NA
-87.41,17.38,NA
-88.97,17.35,NA
-88.94,17.35,NA
-88.91,17.35,NA
-88.88,17.35,NA
-88.85,17.35,NA
-88.82,17.35,NA
-88.79,17.35,NA
-88.76,17.35,NA
-88.73,17.35,NA
-88.7,17.35,NA
-88.67,17.35,NA
-88.64,17.35,NA
-88.61,17.35,NA
-88.58,17.35,NA
-88.55,17.35,NA
-88.52,17.35,NA
-88.49,17.35,NA
-88.46,17.35,NA
-88.43,17.35,NA
-88.4,17.35,NA
-88.37,17.35,2.97
-88.34,17.35,65.25
-88.31,17.35,246.51
-88.28,17.35,436.05
-88.25,17.35,NA
-88.22,17.35,NA
-88.19,17.35,67.41
-88.16,17.35,67.41
-88.13,17.35,NA
-88.1,17.35,NA
-88.07,17.35,NA
-88.04,17.35,NA
-88.01,17.35,NA
-87.98,17.35,NA
-87.95,17.35,NA
-87.92,17.35,125.82
-87.89,17.35,178.11
-87.86,17.35,4.05
-87.83,17.35,NA
-87.8,17.35,22.68
-87.77,17.35,NA
-87.74,17.35,NA
-87.71,17.35,NA
-87.68,17.35,NA
-87.65,17.35,NA
-87.62,17.35,NA
-87.59,17.35,NA
-87.56,17.35,NA
-87.53,17.35,NA
-87.5,17.35,NA
-87.47,17.35,NA
-87.44,17.35,NA
-87.41,17.35,NA
-88.97,17.32,NA
-88.94,17.32,NA
-88.91,17.32,NA
-88.88,17.32,NA
-88.85,17.32,NA
-88.82,17.32,NA
-88.79,17.32,NA
-88.76,17.32,NA
-88.73,17.32,NA
-88.7,17.32,NA
-88.67,17.32,NA
-88.64,17.32,NA
-88.61,17.32,NA
-88.58,17.32,NA
-88.55,17.32,NA
-88.52,17.32,NA
-88.49,17.32,NA
-88.46,17.32,NA
-88.43,17.32,NA
-88.4,17.32,NA
-88.37,17.32,0.27
-88.34,17.32,27.99
-88.31,17.32,229.68
-88.28,17.32,293.85
-88.25,17.32,NA
-88.22,17.32,NA
-88.19,17.32,2.7
-88.16,17.32,2.7
-88.13,17.32,NA
-88.1,17.32,29.88
-88.07,17.32,NA
-88.04,17.32,NA
-88.01,17.32,NA
-87.98,17.32,NA
-87.95,17.32,NA
-87.92,17.32,231.12
-87.89,17.32,6.57
-87.86,17.32,38.16
-87.83,17.32,6.03
-87.8,17.32,49.5
-87.77,17.32,49.5
-87.74,17.32,NA
-87.71,17.32,NA
-87.68,17.32,NA
-87.65,17.32,NA
-87.62,17.32,NA
-87.59,17.32,NA
-87.56,17.32,NA
-87.53,17.32,NA
-87.5,17.32,NA
-87.47,17.32,NA
-87.44,17.32,NA
-87.41,17.32,NA
-88.97,17.29,NA
-88.94,17.29,NA
-88.91,17.29,NA
-88.88,17.29,NA
-88.85,17.29,NA
-88.82,17.29,NA
-88.79,17.29,NA
-88.76,17.29,NA
-88.73,17.29,NA
-88.7,17.29,NA
-88.67,17.29,NA
-88.64,17.29,NA
-88.61,17.29,NA
-88.58,17.29,NA
-88.55,17.29,NA
-88.52,17.29,NA
-88.49,17.29,NA
-88.46,17.29,NA
-88.43,17.29,NA
-88.4,17.29,NA
-88.37,17.29,0.27
-88.34,17.29,28.98
-88.31,17.29,229.68
-88.28,17.29,95.22
-88.25,17.29,NA
-88.22,17.29,NA
-88.19,17.29,NA
-88.16,17.29,NA
-88.13,17.29,NA
-88.1,17.29,245.34
-88.07,17.29,2.79
-88.04,17.29,NA
-88.01,17.29,NA
-87.98,17.29,NA
-87.95,17.29,15.12
-87.92,17.29,82.35
-87.89,17.29,3.78
-87.86,17.29,56.34
-87.83,17.29,374.4
-87.8,17.29,NA
-87.77,17.29,NA
-87.74,17.29,NA
-87.71,17.29,NA
-87.68,17.29,NA
-87.65,17.29,NA
-87.62,17.29,NA
-87.59,17.29,NA
-87.56,17.29,NA
-87.53,17.29,NA
-87.5,17.29,NA
-87.47,17.29,NA
-87.44,17.29,NA
-87.41,17.29,NA
-88.97,17.26,NA
-88.94,17.26,NA
-88.91,17.26,NA
-88.88,17.26,NA
-88.85,17.26,NA
-88.82,17.26,NA
-88.79,17.26,NA
-88.76,17.26,NA
-88.73,17.26,NA
-88.7,17.26,NA
-88.67,17.26,NA
-88.64,17.26,NA
-88.61,17.26,NA
-88.58,17.26,NA
-88.55,17.26,NA
-88.52,17.26,NA
-88.49,17.26,NA
-88.46,17.26,NA
-88.43,17.26,NA
-88.4,17.26,NA
-88.37,17.26,20.25
-88.34,17.26,38.25
-88.31,17.26,464.22
-88.28,17.26,NA
-88.25,17.26,NA
-88.22,17.26,NA
-88.19,17.26,NA
-88.16,17.26,NA
-88.13,17.26,NA
-88.1,17.26,NA
-88.07,17.26,NA
-88.04,17.26,NA
-88.01,17.26,NA
-87.98,17.26,NA
-87.95,17.26,86.67
-87.92,17.26,119.34
-87.89,17.26,4.05
-87.86,17.26,115.29
-87.83,17.26,271.35
-87.8,17.26,NA
-87.77,17.26,NA
-87.74,17.26,NA
-87.71,17.26,NA
-87.68,17.26,NA
-87.65,17.26,NA
-87.62,17.26,NA
-87.59,17.26,NA
-87.56,17.26,NA
-87.53,17.26,NA
-87.5,17.26,NA
-87.47,17.26,NA
-87.44,17.26,NA
-87.41,17.26,NA
-88.97,17.23,NA
-88.94,17.23,NA
-88.91,17.23,NA
-88.88,17.23,NA
-88.85,17.23,NA
-88.82,17.23,NA
-88.79,17.23,NA
-88.76,17.23,NA
-88.73,17.23,NA
-88.7,17.23,NA
-88.67,17.23,NA
-88.64,17.23,NA
-88.61,17.23,NA
-88.58,17.23,NA
-88.55,17.23,NA
-88.52,17.23,NA
-88.49,17.23,NA
-88.46,17.23,NA
-88.43,17.23,NA
-88.4,17.23,NA
-88.37,17.23,116.46
-88.34,17.23,180.9
-88.31,17.23,503.73
-88.28,17.23,NA
-88.25,17.23,NA
-88.22,17.23,NA
-88.19,17.23,NA
-88.16,17.23,NA
-88.13,17.23,NA
-88.1,17.23,NA
-88.07,17.23,NA
-88.04,17.23,NA
-88.01,17.23,NA
-87.98,17.23,NA
-87.95,17.23,79.11
-87.92,17.23,269.73
-87.89,17.23,179.55
-87.86,17.23,306.54
-87.83,17.23,NA
-87.8,17.23,NA
-87.77,17.23,NA
-87.74,17.23,NA
-87.71,17.23,NA
-87.68,17.23,NA
-87.65,17.23,NA
-87.62,17.23,NA
-87.59,17.23,212.85
-87.56,17.23,NA
-87.53,17.23,22.77
-87.5,17.23,NA
-87.47,17.23,NA
-87.44,17.23,NA
-87.41,17.23,NA
-88.97,17.2,NA
-88.94,17.2,NA
-88.91,17.2,NA
-88.88,17.2,NA
-88.85,17.2,NA
-88.82,17.2,NA
-88.79,17.2,NA
-88.76,17.2,NA
-88.73,17.2,NA
-88.7,17.2,NA
-88.67,17.2,NA
-88.64,17.2,NA
-88.61,17.2,NA
-88.58,17.2,NA
-88.55,17.2,NA
-88.52,17.2,NA
-88.49,17.2,NA
-88.46,17.2,NA
-88.43,17.2,NA
-88.4,17.2,NA
-88.37,17.2,245.16
-88.34,17.2,72.54
-88.31,17.2,383.4
-88.28,17.2,NA
-88.25,17.2,NA
-88.22,17.2,NA
-88.19,17.2,NA
-88.16,17.2,NA
-88.13,17.2,NA
-88.1,17.2,NA
-88.07,17.2,NA
-88.04,17.2,NA
-88.01,17.2,NA
-87.98,17.2,NA
-87.95,17.2,NA
-87.92,17.2,269.73
-87.89,17.2,11.7
-87.86,17.2,65.88
-87.83,17.2,NA
-87.8,17.2,NA
-87.77,17.2,NA
-87.74,17.2,NA
-87.71,17.2,NA
-87.68,17.2,NA
-87.65,17.2,NA
-87.62,17.2,4.05
-87.59,17.2,43.11
-87.56,17.2,NA
-87.53,17.2,NA
-87.5,17.2,NA
-87.47,17.2,NA
-87.44,17.2,NA
-87.41,17.2,NA
-88.97,17.17,NA
-88.94,17.17,NA
-88.91,17.17,NA
-88.88,17.17,NA
-88.85,17.17,NA
-88.82,17.17,NA
-88.79,17.17,NA
-88.76,17.17,NA
-88.73,17.17,NA
-88.7,17.17,NA
-88.67,17.17,NA
-88.64,17.17,NA
-88.61,17.17,NA
-88.58,17.17,NA
-88.55,17.17,NA
-88.52,17.17,NA
-88.49,17.17,NA
-88.46,17.17,NA
-88.43,17.17,NA
-88.4,17.17,NA
-88.37,17.17,2.79
-88.34,17.17,30.96
-88.31,17.17,319.86
-88.28,17.17,NA
-88.25,17.17,NA
-88.22,17.17,NA
-88.19,17.17,NA
-88.16,17.17,NA
-88.13,17.17,NA
-88.1,17.17,NA
-88.07,17.17,NA
-88.04,17.17,NA
-88.01,17.17,NA
-87.98,17.17,NA
-87.95,17.17,NA
-87.92,17.17,125.37
-87.89,17.17,42.93
-87.86,17.17,65.88
-87.83,17.17,NA
-87.8,17.17,NA
-87.77,17.17,NA
-87.74,17.17,NA
-87.71,17.17,NA
-87.68,17.17,NA
-87.65,17.17,NA
-87.62,17.17,NA
-87.59,17.17,NA
-87.56,17.17,NA
-87.53,17.17,NA
-87.5,17.17,NA
-87.47,17.17,NA
-87.44,17.17,NA
-87.41,17.17,NA
-88.97,17.14,NA
-88.94,17.14,NA
-88.91,17.14,NA
-88.88,17.14,NA
-88.85,17.14,NA
-88.82,17.14,NA
-88.79,17.14,NA
-88.76,17.14,NA
-88.73,17.14,NA
-88.7,17.14,NA
-88.67,17.14,NA
-88.64,17.14,NA
-88.61,17.14,NA
-88.58,17.14,NA
-88.55,17.14,NA
-88.52,17.14,NA
-88.49,17.14,NA
-88.46,17.14,NA
-88.43,17.14,NA
-88.4,17.14,NA
-88.37,17.14,NA
-88.34,17.14,NA
-88.31,17.14,49.32
-88.28,17.14,NA
-88.25,17.14,NA
-88.22,17.14,NA
-88.19,17.14,NA
-88.16,17.14,NA
-88.13,17.14,NA
-88.1,17.14,7.02
-88.07,17.14,14.4
-88.04,17.14,NA
-88.01,17.14,NA
-87.98,17.14,NA
-87.95,17.14,NA
-87.92,17.14,NA
-87.89,17.14,NA
-87.86,17.14,NA
-87.83,17.14,NA
-87.8,17.14,NA
-87.77,17.14,NA
-87.74,17.14,NA
-87.71,17.14,NA
-87.68,17.14,NA
-87.65,17.14,NA
-87.62,17.14,NA
-87.59,17.14,NA
-87.56,17.14,NA
-87.53,17.14,NA
-87.5,17.14,NA
-87.47,17.14,NA
-87.44,17.14,NA
-87.41,17.14,NA
-88.97,17.11,NA
-88.94,17.11,NA
-88.91,17.11,NA
-88.88,17.11,NA
-88.85,17.11,NA
-88.82,17.11,NA
-88.79,17.11,NA
-88.76,17.11,NA
-88.73,17.11,NA
-88.7,17.11,NA
-88.67,17.11,NA
-88.64,17.11,NA
-88.61,17.11,NA
-88.58,17.11,NA
-88.55,17.11,NA
-88.52,17.11,NA
-88.49,17.11,NA
-88.46,17.11,NA
-88.43,17.11,NA
-88.4,17.11,NA
-88.37,17.11,NA
-88.34,17.11,NA
-88.31,17.11,18.81
-88.28,17.11,51.75
-88.25,17.11,NA
-88.22,17.11,NA
-88.19,17.11,NA
-88.16,17.11,NA
-88.13,17.11,NA
-88.1,17.11,14.4
-88.07,17.11,NA
-88.04,17.11,NA
-88.01,17.11,NA
-87.98,17.11,NA
-87.95,17.11,NA
-87.92,17.11,NA
-87.89,17.11,NA
-87.86,17.11,NA
-87.83,17.11,NA
-87.8,17.11,NA
-87.77,17.11,NA
-87.74,17.11,NA
-87.71,17.11,NA
-87.68,17.11,NA
-87.65,17.11,NA
-87.62,17.11,NA
-87.59,17.11,NA
-87.56,17.11,NA
-87.53,17.11,NA
-87.5,17.11,NA
-87.47,17.11,NA
-87.44,17.11,NA
-87.41,17.11,NA
-88.97,17.08,NA
-88.94,17.08,NA
-88.91,17.08,NA
-88.88,17.08,NA
-88.85,17.08,NA
-88.82,17.08,NA
-88.79,17.08,NA
-88.76,17.08,NA
-88.73,17.08,NA
-88.7,17.08,NA
-88.67,17.08,NA
-88.64,17.08,NA
-88.61,17.08,NA
-88.58,17.08,NA
-88.55,17.08,NA
-88.52,17.08,NA
-88.49,17.08,NA
-88.46,17.08,NA
-88.43,17.08,NA
-88.4,17.08,NA
-88.37,17.08,NA
-88.34,17.08,NA
-88.31,17.08,1.17
-88.28,17.08,25.47
-88.25,17.08,NA
-88.22,17.08,NA
-88.19,17.08,NA
-88.16,17.08,NA
-88.13,17.08,NA
-88.1,17.08,NA
-88.07,17.08,37.89
-88.04,17.08,246.69
-88.01,17.08,NA
-87.98,17.08,NA
-87.95,17.08,NA
-87.92,17.08,NA
-87.89,17.08,NA
-87.86,17.08,NA
-87.83,17.08,NA
-87.8,17.08,NA
-87.77,17.08,NA
-87.74,17.08,NA
-87.71,17.08,NA
-87.68,17.08,NA
-87.65,17.08,NA
-87.62,17.08,NA
-87.59,17.08,NA
-87.56,17.08,NA
-87.53,17.08,NA
-87.5,17.08,NA
-87.47,17.08,NA
-87.44,17.08,NA
-87.41,17.08,NA
-88.97,17.05,NA
-88.94,17.05,NA
-88.91,17.05,NA
-88.88,17.05,NA
-88.85,17.05,NA
-88.82,17.05,NA
-88.79,17.05,NA
-88.76,17.05,NA
-88.73,17.05,NA
-88.7,17.05,NA
-88.67,17.05,NA
-88.64,17.05,NA
-88.61,17.05,NA
-88.58,17.05,NA
-88.55,17.05,NA
-88.52,17.05,NA
-88.49,17.05,NA
-88.46,17.05,NA
-88.43,17.05,NA
-88.4,17.05,NA
-88.37,17.05,NA
-88.34,17.05,NA
-88.31,17.05,NA
-88.28,17.05,34.83
-88.25,17.05,167.49
-88.22,17.05,7.11
-88.19,17.05,NA
-88.16,17.05,NA
-88.13,17.05,NA
-88.1,17.05,NA
-88.07,17.05,NA
-88.04,17.05,NA
-88.01,17.05,NA
-87.98,17.05,NA
-87.95,17.05,NA
-87.92,17.05,NA
-87.89,17.05,NA
-87.86,17.05,NA
-87.83,17.05,NA
-87.8,17.05,NA
-87.77,17.05,NA
-87.74,17.05,NA
-87.71,17.05,NA
-87.68,17.05,NA
-87.65,17.05,NA
-87.62,17.05,NA
-87.59,17.05,NA
-87.56,17.05,NA
-87.53,17.05,NA
-87.5,17.05,NA
-87.47,17.05,NA
-87.44,17.05,NA
-87.41,17.05,NA
-88.97,17.02,NA
-88.94,17.02,NA
-88.91,17.02,NA
-88.88,17.02,NA
-88.85,17.02,NA
-88.82,17.02,NA
-88.79,17.02,NA
-88.76,17.02,NA
-88.73,17.02,NA
-88.7,17.02,NA
-88.67,17.02,NA
-88.64,17.02,NA
-88.61,17.02,NA
-88.58,17.02,NA
-88.55,17.02,NA
-88.52,17.02,NA
-88.49,17.02,NA
-88.46,17.02,NA
-88.43,17.02,NA
-88.4,17.02,NA
-88.37,17.02,NA
-88.34,17.02,NA
-88.31,17.02,3.78
-88.28,17.02,18.99
-88.25,17.02,27.9
-88.22,17.02,NA
-88.19,17.02,NA
-88.16,17.02,NA
-88.13,17.02,NA
-88.1,17.02,NA
-88.07,17.02,NA
-88.04,17.02,NA
-88.01,17.02,NA
-87.98,17.02,NA
-87.95,17.02,NA
-87.92,17.02,NA
-87.89,17.02,NA
-87.86,17.02,NA
-87.83,17.02,NA
-87.8,17.02,NA
-87.77,17.02,NA
-87.74,17.02,NA
-87.71,17.02,NA
-87.68,17.02,NA
-87.65,17.02,NA
-87.62,17.02,NA
-87.59,17.02,NA
-87.56,17.02,NA
-87.53,17.02,NA
-87.5,17.02,NA
-87.47,17.02,NA
-87.44,17.02,NA
-87.41,17.02,NA
-88.97,16.99,NA
-88.94,16.99,NA
-88.91,16.99,NA
-88.88,16.99,NA
-88.85,16.99,NA
-88.82,16.99,NA
-88.79,16.99,NA
-88.76,16.99,NA
-88.73,16.99,NA
-88.7,16.99,NA
-88.67,16.99,NA
-88.64,16.99,NA
-88.61,16.99,NA
-88.58,16.99,NA
-88.55,16.99,NA
-88.52,16.99,NA
-88.49,16.99,NA
-88.46,16.99,NA
-88.43,16.99,NA
-88.4,16.99,NA
-88.37,16.99,NA
-88.34,16.99,NA
-88.31,16.99,NA
-88.28,16.99,NA
-88.25,16.99,5.58
-88.22,16.99,18.99
-88.19,16.99,NA
-88.16,16.99,NA
-88.13,16.99,0.81
-88.1,16.99,31.05
-88.07,16.99,47.79
-88.04,16.99,60.48
-88.01,16.99,NA
-87.98,16.99,NA
-87.95,16.99,NA
-87.92,16.99,NA
-87.89,16.99,NA
-87.86,16.99,NA
-87.83,16.99,NA
-87.8,16.99,NA
-87.77,16.99,NA
-87.74,16.99,NA
-87.71,16.99,NA
-87.68,16.99,NA
-87.65,16.99,NA
-87.62,16.99,NA
-87.59,16.99,NA
-87.56,16.99,NA
-87.53,16.99,NA
-87.5,16.99,NA
-87.47,16.99,NA
-87.44,16.99,NA
-87.41,16.99,NA
-88.97,16.96,NA
-88.94,16.96,NA
-88.91,16.96,NA
-88.88,16.96,NA
-88.85,16.96,NA
-88.82,16.96,NA
-88.79,16.96,NA
