"x","y",""
-88.22,16.45,NA
-88.19,16.45,0.36
-88.16,16.45,NA
-88.13,16.45,NA
-88.1,16.45,1.44
-88.07,16.45,1.44
-88.04,16.45,NA
-88.01,16.45,NA
-87.98,16.45,NA
-87.95,16.45,NA
-87.92,16.45,NA
-87.89,16.45,NA
-87.86,16.45,NA
-87.83,16.45,NA
-87.8,16.45,NA
-87.77,16.45,NA
-87.74,16.45,NA
-87.71,16.45,NA
-87.68,16.45,NA
-87.65,16.45,NA
-87.62,16.45,NA
-87.59,16.45,NA
-87.56,16.45,NA
-87.53,16.45,NA
-87.5,16.45,NA
-87.47,16.45,NA
-87.44,16.45,NA
-87.41,16.45,NA
-88.97,16.42,NA
-88.94,16.42,NA
-88.91,16.42,NA
-88.88,16.42,NA
-88.85,16.42,NA
-88.82,16.42,NA
-88.79,16.42,NA
-88.76,16.42,NA
-88.73,16.42,NA
-88.7,16.42,NA
-88.67,16.42,NA
-88.64,16.42,NA
-88.61,16.42,NA
-88.58,16.42,NA
-88.55,16.42,NA
-88.52,16.42,NA
-88.49,16.42,NA
-88.46,16.42,149.94
-88.43,16.42,NA
-88.4,16.42,NA
-88.37,16.42,NA
-88.34,16.42,NA
-88.31,16.42,NA
-88.28,16.42,NA
-88.25,16.42,NA
-88.22,16.42,NA
-88.19,16.42,NA
-88.16,16.42,NA
-88.13,16.42,NA
-88.1,16.42,NA
-88.07,16.42,NA
-88.04,16.42,NA
-88.01,16.42,NA
-87.98,16.42,NA
-87.95,16.42,NA
-87.92,16.42,NA
-87.89,16.42,NA
-87.86,16.42,NA
-87.83,16.42,NA
-87.8,16.42,NA
-87.77,16.42,NA
-87.74,16.42,NA
-87.71,16.42,NA
-87.68,16.42,NA
-87.65,16.42,NA
-87.62,16.42,NA
-87.59,16.42,NA
-87.56,16.42,NA
-87.53,16.42,NA
-87.5,16.42,NA
-87.47,16.42,NA
-87.44,16.42,NA
-87.41,16.42,NA
-88.97,16.39,NA
-88.94,16.39,NA
-88.91,16.39,NA
-88.88,16.39,NA
-88.85,16.39,NA
-88.82,16.39,NA
-88.79,16.39,NA
-88.76,16.39,NA
-88.73,16.39,NA
-88.7,16.39,NA
-88.67,16.39,NA
-88.64,16.39,NA
-88.61,16.39,NA
-88.58,16.39,NA
-88.55,16.39,NA
-88.52,16.39,NA
-88.49,16.39,22.77
-88.46,16.39,100.89
-88.43,16.39,NA
-88.4,16.39,NA
-88.37,16.39,NA
-88.34,16.39,NA
-88.31,16.39,NA
-88.28,16.39,NA
-88.25,16.39,NA
-88.22,16.39,NA
-88.19,16.39,NA
-88.16,16.39,NA
-88.13,16.39,NA
-88.1,16.39,NA
-88.07,16.39,NA
-88.04,16.39,NA
-88.01,16.39,NA
-87.98,16.39,NA
-87.95,16.39,NA
-87.92,16.39,NA
-87.89,16.39,NA
-87.86,16.39,NA
-87.83,16.39,NA
-87.8,16.39,NA
-87.77,16.39,NA
-87.74,16.39,NA
-87.71,16.39,NA
-87.68,16.39,NA
-87.65,16.39,NA
-87.62,16.39,NA
-87.59,16.39,NA
-87.56,16.39,NA
-87.53,16.39,NA
-87.5,16.39,NA
-87.47,16.39,NA
-87.44,16.39,NA
-87.41,16.39,NA
-88.97,16.36,NA
-88.94,16.36,NA
-88.91,16.36,NA
-88.88,16.36,NA
-88.85,16.36,NA
-88.82,16.36,NA
-88.79,16.36,NA
-88.76,16.36,NA
-88.73,16.36,NA
-88.7,16.36,10.8
-88.67,16.36,20.88
-88.64,16.36,5.22
-88.61,16.36,NA
-88.58,16.36,NA
-88.55,16.36,NA
-88.52,16.36,NA
-88.49,16.36,31.59
-88.46,16.36,NA
-88.43,16.36,NA
-88.4,16.36,NA
-88.37,16.36,NA
-88.34,16.36,NA
-88.31,16.36,NA
-88.28,16.36,NA
-88.25,16.36,NA
-88.22,16.36,NA
-88.19,16.36,NA
-88.16,16.36,NA
-88.13,16.36,NA
-88.1,16.36,NA
-88.07,16.36,NA
-88.04,16.36,NA
-88.01,16.36,NA
-87.98,16.36,NA
-87.95,16.36,NA
-87.92,16.36,NA
-87.89,16.36,NA
-87.86,16.36,NA
-87.83,16.36,NA
-87.8,16.36,NA
-87.77,16.36,NA
-87.74,16.36,NA
-87.71,16.36,NA
-87.68,16.36,NA
-87.65,16.36,NA
-87.62,16.36,NA
-87.59,16.36,NA
-87.56,16.36,NA
-87.53,16.36,NA
-87.5,16.36,NA
-87.47,16.36,NA
-87.44,16.36,NA
-87.41,16.36,NA
-88.97,16.33,NA
-88.94,16.33,NA
-88.91,16.33,NA
-88.88,16.33,NA
-88.85,16.33,NA
-88.82,16.33,NA
-88.79,16.33,NA
-88.76,16.33,NA
-88.73,16.33,NA
-88.7,16.33,252.72
-88.67,16.33,357.75
-88.64,16.33,43.11
-88.61,16.33,14.94
-88.58,16.33,44.1
-88.55,16.33,NA
-88.52,16.33,4.32
-88.49,16.33,24.39
-88.46,16.33,NA
-88.43,16.33,NA
-88.4,16.33,NA
-88.37,16.33,NA
-88.34,16.33,NA
-88.31,16.33,NA
-88.28,16.33,NA
-88.25,16.33,NA
-88.22,16.33,NA
-88.19,16.33,NA
-88.16,16.33,NA
-88.13,16.33,1.08
-88.1,16.33,NA
-88.07,16.33,NA
-88.04,16.33,NA
-88.01,16.33,NA
-87.98,16.33,NA
-87.95,16.33,NA
-87.92,16.33,NA
-87.89,16.33,NA
-87.86,16.33,NA
-87.83,16.33,NA
-87.8,16.33,NA
-87.77,16.33,NA
-87.74,16.33,NA
-87.71,16.33,NA
-87.68,16.33,NA
-87.65,16.33,NA
-87.62,16.33,NA
-87.59,16.33,NA
-87.56,16.33,NA
-87.53,16.33,NA
-87.5,16.33,NA
-87.47,16.33,NA
-87.44,16.33,NA
-87.41,16.33,NA
-88.97,16.3,NA
-88.94,16.3,NA
-88.91,16.3,NA
-88.88,16.3,NA
-88.85,16.3,NA
-88.82,16.3,NA
-88.79,16.3,NA
-88.76,16.3,NA
-88.73,16.3,NA
-88.7,16.3,187.56
-88.67,16.3,567.72
-88.64,16.3,469.89
-88.61,16.3,83.7
-88.58,16.3,182.79
-88.55,16.3,NA
-88.52,16.3,NA
-88.49,16.3,NA
-88.46,16.3,NA
-88.43,16.3,NA
-88.4,16.3,NA
-88.37,16.3,NA
-88.34,16.3,NA
-88.31,16.3,NA
-88.28,16.3,NA
-88.25,16.3,NA
-88.22,16.3,NA
-88.19,16.3,NA
-88.16,16.3,NA
-88.13,16.3,NA
-88.1,16.3,NA
-88.07,16.3,NA
-88.04,16.3,NA
-88.01,16.3,NA
-87.98,16.3,NA
-87.95,16.3,NA
-87.92,16.3,NA
-87.89,16.3,NA
-87.86,16.3,NA
-87.83,16.3,NA
-87.8,16.3,NA
-87.77,16.3,NA
-87.74,16.3,NA
-87.71,16.3,NA
-87.68,16.3,NA
-87.65,16.3,NA
-87.62,16.3,NA
-87.59,16.3,NA
-87.56,16.3,NA
-87.53,16.3,NA
-87.5,16.3,NA
-87.47,16.3,NA
-87.44,16.3,NA
-87.41,16.3,NA
-88.97,16.27,NA
-88.94,16.27,NA
-88.91,16.27,NA
-88.88,16.27,NA
-88.85,16.27,NA
-88.82,16.27,NA
-88.79,16.27,NA
-88.76,16.27,NA
-88.73,16.27,20.52
-88.7,16.27,314.73
-88.67,16.27,260.46
-88.64,16.27,NA
-88.61,16.27,380.25
-88.58,16.27,98.1
-88.55,16.27,NA
-88.52,16.27,NA
-88.49,16.27,NA
-88.46,16.27,NA
-88.43,16.27,NA
-88.4,16.27,NA
-88.37,16.27,NA
-88.34,16.27,NA
-88.31,16.27,NA
-88.28,16.27,NA
-88.25,16.27,NA
-88.22,16.27,NA
-88.19,16.27,NA
-88.16,16.27,NA
-88.13,16.27,NA
-88.1,16.27,NA
-88.07,16.27,NA
-88.04,16.27,NA
-88.01,16.27,NA
-87.98,16.27,NA
-87.95,16.27,NA
-87.92,16.27,NA
-87.89,16.27,NA
-87.86,16.27,NA
-87.83,16.27,NA
-87.8,16.27,NA
-87.77,16.27,NA
-87.74,16.27,NA
-87.71,16.27,NA
-87.68,16.27,NA
-87.65,16.27,NA
-87.62,16.27,NA
-87.59,16.27,NA
-87.56,16.27,NA
-87.53,16.27,NA
-87.5,16.27,NA
-87.47,16.27,NA
-87.44,16.27,NA
-87.41,16.27,NA
-88.97,16.24,NA
-88.94,16.24,NA
-88.91,16.24,NA
-88.88,16.24,NA
-88.85,16.24,NA
-88.82,16.24,NA
-88.79,16.24,NA
-88.76,16.24,53.37
-88.73,16.24,352.8
-88.7,16.24,39.33
-88.67,16.24,90.54
-88.64,16.24,68.22
-88.61,16.24,41.76
-88.58,16.24,43.56
-88.55,16.24,NA
-88.52,16.24,NA
-88.49,16.24,NA
-88.46,16.24,NA
-88.43,16.24,NA
-88.4,16.24,NA
-88.37,16.24,NA
-88.34,16.24,NA
-88.31,16.24,NA
-88.28,16.24,NA
-88.25,16.24,NA
-88.22,16.24,NA
-88.19,16.24,NA
-88.16,16.24,NA
-88.13,16.24,NA
-88.1,16.24,NA
-88.07,16.24,NA
-88.04,16.24,NA
-88.01,16.24,NA
-87.98,16.24,NA
-87.95,16.24,NA
-87.92,16.24,NA
-87.89,16.24,NA
-87.86,16.24,NA
-87.83,16.24,NA
-87.8,16.24,NA
-87.77,16.24,NA
-87.74,16.24,NA
-87.71,16.24,NA
-87.68,16.24,NA
-87.65,16.24,NA
-87.62,16.24,NA
-87.59,16.24,NA
-87.56,16.24,NA
-87.53,16.24,NA
-87.5,16.24,NA
-87.47,16.24,NA
-87.44,16.24,NA
-87.41,16.24,NA
-88.97,16.21,NA
-88.94,16.21,NA
-88.91,16.21,NA
-88.88,16.21,NA
-88.85,16.21,NA
-88.82,16.21,NA
-88.79,16.21,NA
-88.76,16.21,4.68
-88.73,16.21,6.3
-88.7,16.21,139.95
-88.67,16.21,97.56
-88.64,16.21,52.83
-88.61,16.21,NA
-88.58,16.21,NA
-88.55,16.21,NA
-88.52,16.21,NA
-88.49,16.21,NA
-88.46,16.21,NA
-88.43,16.21,NA
-88.4,16.21,NA
-88.37,16.21,NA
-88.34,16.21,NA
-88.31,16.21,NA
-88.28,16.21,NA
-88.25,16.21,NA
-88.22,16.21,NA
-88.19,16.21,NA
-88.16,16.21,NA
-88.13,16.21,NA
-88.1,16.21,NA
-88.07,16.21,NA
-88.04,16.21,NA
-88.01,16.21,NA
-87.98,16.21,NA
-87.95,16.21,NA
-87.92,16.21,NA
-87.89,16.21,NA
-87.86,16.21,NA
-87.83,16.21,NA
-87.8,16.21,NA
-87.77,16.21,NA
-87.74,16.21,NA
-87.71,16.21,NA
-87.68,16.21,NA
-87.65,16.21,NA
-87.62,16.21,NA
-87.59,16.21,NA
-87.56,16.21,NA
-87.53,16.21,NA
-87.5,16.21,NA
-87.47,16.21,NA
-87.44,16.21,NA
-87.41,16.21,NA
-88.97,16.18,NA
-88.94,16.18,NA
-88.91,16.18,NA
-88.88,16.18,NA
-88.85,16.18,NA
-88.82,16.18,NA
-88.79,16.18,7.83
-88.76,16.18,7.83
-88.73,16.18,80.37
-88.7,16.18,80.37
-88.67,16.18,128.25
-88.64,16.18,15.21
-88.61,16.18,NA
-88.58,16.18,NA
-88.55,16.18,NA
-88.52,16.18,NA
-88.49,16.18,NA
-88.46,16.18,NA
-88.43,16.18,NA
-88.4,16.18,NA
-88.37,16.18,NA
-88.34,16.18,NA
-88.31,16.18,NA
-88.28,16.18,NA
-88.25,16.18,NA
-88.22,16.18,NA
-88.19,16.18,NA
-88.16,16.18,NA
-88.13,16.18,NA
-88.1,16.18,NA
-88.07,16.18,NA
-88.04,16.18,NA
-88.01,16.18,NA
-87.98,16.18,NA
-87.95,16.18,NA
-87.92,16.18,NA
-87.89,16.18,NA
-87.86,16.18,NA
-87.83,16.18,NA
-87.8,16.18,NA
-87.77,16.18,NA
-87.74,16.18,NA
-87.71,16.18,NA
-87.68,16.18,NA
-87.65,16.18,NA
-87.62,16.18,NA
-87.59,16.18,NA
-87.56,16.18,NA
-87.53,16.18,NA
-87.5,16.18,NA
-87.47,16.18,NA
-87.44,16.18,NA
-87.41,16.18,NA
-88.97,16.15,NA
-88.94,16.15,NA
-88.91,16.15,NA
-88.88,16.15,NA
-88.85,16.15,NA
-88.82,16.15,NA
-88.79,16.15,215.19
-88.76,16.15,215.19
-88.73,16.15,28.71
-88.7,16.15,28.71
-88.67,16.15,6.57
-88.64,16.15,NA
-88.61,16.15,NA
-88.58,16.15,NA
-88.55,16.15,NA
-88.52,16.15,NA
-88.49,16.15,NA
-88.46,16.15,NA
-88.43,16.15,NA
-88.4,16.15,NA
-88.37,16.15,NA
-88.34,16.15,NA
-88.31,16.15,NA
-88.28,16.15,NA
-88.25,16.15,NA
-88.22,16.15,NA
-88.19,16.15,NA
-88.16,16.15,NA
-88.13,16.15,NA
-88.1,16.15,NA
-88.07,16.15,NA
-88.04,16.15,NA
-88.01,16.15,NA
-87.98,16.15,NA
-87.95,16.15,NA
-87.92,16.15,NA
-87.89,16.15,NA
-87.86,16.15,NA
-87.83,16.15,NA
-87.8,16.15,NA
-87.77,16.15,NA
-87.74,16.15,NA
-87.71,16.15,NA
-87.68,16.15,NA
-87.65,16.15,NA
-87.62,16.15,NA
-87.59,16.15,NA
-87.56,16.15,NA
-87.53,16.15,NA
-87.5,16.15,NA
-87.47,16.15,NA
-87.44,16.15,NA
-87.41,16.15,NA
-88.97,16.12,NA
-88.94,16.12,NA
-88.91,16.12,NA
-88.88,16.12,NA
-88.85,16.12,NA
-88.82,16.12,NA
-88.79,16.12,NA
-88.76,16.12,31.68
-88.73,16.12,NA
-88.7,16.12,NA
-88.67,16.12,NA
-88.64,16.12,NA
-88.61,16.12,NA
-88.58,16.12,NA
-88.55,16.12,NA
-88.52,16.12,NA
-88.49,16.12,NA
-88.46,16.12,NA
-88.43,16.12,NA
-88.4,16.12,NA
-88.37,16.12,NA
-88.34,16.12,NA
-88.31,16.12,NA
-88.28,16.12,NA
-88.25,16.12,NA
-88.22,16.12,NA
-88.19,16.12,NA
-88.16,16.12,NA
-88.13,16.12,NA
-88.1,16.12,NA
-88.07,16.12,NA
-88.04,16.12,NA
-88.01,16.12,NA
-87.98,16.12,NA
-87.95,16.12,NA
-87.92,16.12,NA
-87.89,16.12,NA
-87.86,16.12,NA
-87.83,16.12,NA
-87.8,16.12,NA
-87.77,16.12,NA
-87.74,16.12,NA
-87.71,16.12,NA
-87.68,16.12,NA
-87.65,16.12,NA
-87.62,16.12,NA
-87.59,16.12,NA
-87.56,16.12,NA
-87.53,16.12,NA
-87.5,16.12,NA
-87.47,16.12,NA
-87.44,16.12,NA
-87.41,16.12,NA
-88.97,16.09,NA
-88.94,16.09,NA
-88.91,16.09,NA
-88.88,16.09,NA
-88.85,16.09,NA
-88.82,16.09,2.97
-88.79,16.09,15.66
-88.76,16.09,NA
-88.73,16.09,NA
-88.7,16.09,NA
-88.67,16.09,NA
-88.64,16.09,NA
-88.61,16.09,NA
-88.58,16.09,NA
-88.55,16.09,NA
-88.52,16.09,NA
-88.49,16.09,NA
-88.46,16.09,NA
-88.43,16.09,NA
-88.4,16.09,NA
-88.37,16.09,NA
-88.34,16.09,NA
-88.31,16.09,NA
-88.28,16.09,NA
-88.25,16.09,NA
-88.22,16.09,NA
-88.19,16.09,NA
-88.16,16.09,NA
-88.13,16.09,NA
-88.1,16.09,NA
-88.07,16.09,NA
-88.04,16.09,NA
-88.01,16.09,NA
-87.98,16.09,NA
-87.95,16.09,NA
-87.92,16.09,NA
-87.89,16.09,NA
-87.86,16.09,NA
-87.83,16.09,NA
-87.8,16.09,NA
-87.77,16.09,NA
-87.74,16.09,NA
-87.71,16.09,NA
-87.68,16.09,NA
-87.65,16.09,NA
-87.62,16.09,NA
-87.59,16.09,NA
-87.56,16.09,NA
-87.53,16.09,NA
-87.5,16.09,NA
-87.47,16.09,NA
-87.44,16.09,NA
-87.41,16.09,NA
-88.97,16.06,NA
-88.94,16.06,NA
-88.91,16.06,NA
-88.88,16.06,19.71
-88.85,16.06,117.54
-88.82,16.06,NA
-88.79,16.06,2.7
-88.76,16.06,NA
-88.73,16.06,NA
-88.7,16.06,NA
-88.67,16.06,NA
-88.64,16.06,NA
-88.61,16.06,NA
-88.58,16.06,NA
-88.55,16.06,NA
-88.52,16.06,NA
-88.49,16.06,NA
-88.46,16.06,NA
-88.43,16.06,NA
-88.4,16.06,NA
-88.37,16.06,NA
-88.34,16.06,NA
-88.31,16.06,NA
-88.28,16.06,NA
-88.25,16.06,NA
-88.22,16.06,NA
-88.19,16.06,NA
-88.16,16.06,NA
-88.13,16.06,NA
-88.1,16.06,NA
-88.07,16.06,NA
-88.04,16.06,NA
-88.01,16.06,NA
-87.98,16.06,NA
-87.95,16.06,NA
-87.92,16.06,NA
-87.89,16.06,NA
-87.86,16.06,NA
-87.83,16.06,NA
-87.8,16.06,NA
-87.77,16.06,NA
-87.74,16.06,NA
-87.71,16.06,NA
-87.68,16.06,NA
-87.65,16.06,NA
-87.62,16.06,NA
-87.59,16.06,NA
-87.56,16.06,NA
-87.53,16.06,NA
-87.5,16.06,NA
-87.47,16.06,NA
-87.44,16.06,NA
-87.41,16.06,NA
-88.97,16.03,NA
-88.94,16.03,NA
-88.91,16.03,NA
-88.88,16.03,16.83
-88.85,16.03,38.7
-88.82,16.03,NA
-88.79,16.03,NA
-88.76,16.03,NA
-88.73,16.03,NA
-88.7,16.03,NA
-88.67,16.03,NA
-88.64,16.03,NA
-88.61,16.03,NA
-88.58,16.03,NA
-88.55,16.03,NA
-88.52,16.03,NA
-88.49,16.03,NA
-88.46,16.03,NA
-88.43,16.03,NA
-88.4,16.03,NA
-88.37,16.03,NA
-88.34,16.03,NA
-88.31,16.03,NA
-88.28,16.03,NA
-88.25,16.03,NA
-88.22,16.03,NA
-88.19,16.03,NA
-88.16,16.03,NA
-88.13,16.03,NA
-88.1,16.03,NA
-88.07,16.03,NA
-88.04,16.03,NA
-88.01,16.03,NA
-87.98,16.03,NA
-87.95,16.03,NA
-87.92,16.03,NA
-87.89,16.03,NA
-87.86,16.03,NA
-87.83,16.03,NA
-87.8,16.03,NA
-87.77,16.03,NA
-87.74,16.03,NA
-87.71,16.03,NA
-87.68,16.03,NA
-87.65,16.03,NA
-87.62,16.03,NA
-87.59,16.03,NA
-87.56,16.03,NA
-87.53,16.03,NA
-87.5,16.03,NA
-87.47,16.03,NA
-87.44,16.03,NA
-87.41,16.03,NA
-88.97,16,NA
-88.94,16,12.33
-88.91,16,15.57
-88.88,16,NA
-88.85,16,NA
-88.82,16,NA
-88.79,16,NA
-88.76,16,NA
-88.73,16,NA
-88.7,16,NA
-88.67,16,NA
-88.64,16,NA
-88.61,16,NA
-88.58,16,NA
-88.55,16,NA
-88.52,16,NA
-88.49,16,NA
-88.46,16,NA
-88.43,16,NA
-88.4,16,NA
-88.37,16,NA
-88.34,16,NA
-88.31,16,NA
-88.28,16,NA
-88.25,16,NA
-88.22,16,NA
-88.19,16,NA
-88.16,16,NA
-88.13,16,NA
-88.1,16,NA
-88.07,16,NA
-88.04,16,NA
-88.01,16,NA
-87.98,16,NA
-87.95,16,NA
-87.92,16,NA
-87.89,16,NA
-87.86,16,NA
-87.83,16,NA
-87.8,16,NA
-87.77,16,NA
-87.74,16,NA
-87.71,16,NA
-87.68,16,NA
-87.65,16,NA
-87.62,16,NA
-87.59,16,NA
-87.56,16,NA
-87.53,16,NA
-87.5,16,NA
-87.47,16,NA
-87.44,16,NA
-87.41,16,NA
-88.97,15.97,3.69
-88.94,15.97,44.37
-88.91,15.97,NA
-88.88,15.97,NA
-88.85,15.97,NA
-88.82,15.97,NA
-88.79,15.97,NA
-88.76,15.97,NA
-88.73,15.97,NA
-88.7,15.97,NA
-88.67,15.97,NA
-88.64,15.97,NA
-88.61,15.97,NA
-88.58,15.97,NA
-88.55,15.97,NA
-88.52,15.97,NA
-88.49,15.97,NA
-88.46,15.97,NA
-88.43,15.97,NA
-88.4,15.97,NA
-88.37,15.97,NA
-88.34,15.97,NA
-88.31,15.97,NA
-88.28,15.97,NA
-88.25,15.97,NA
-88.22,15.97,NA
-88.19,15.97,NA
-88.16,15.97,NA
-88.13,15.97,NA
-88.1,15.97,NA
-88.07,15.97,NA
-88.04,15.97,NA
-88.01,15.97,NA
-87.98,15.97,NA
-87.95,15.97,NA
-87.92,15.97,NA
-87.89,15.97,NA
-87.86,15.97,NA
-87.83,15.97,NA
-87.8,15.97,NA
-87.77,15.97,NA
-87.74,15.97,NA
-87.71,15.97,NA
-87.68,15.97,NA
-87.65,15.97,NA
-87.62,15.97,NA
-87.59,15.97,NA
-87.56,15.97,NA
-87.53,15.97,NA
-87.5,15.97,NA
-87.47,15.97,NA
-87.44,15.97,NA
-87.41,15.97,NA
-88.97,15.94,6.93
-88.94,15.94,37.98
-88.91,15.94,NA
-88.88,15.94,NA
-88.85,15.94,NA
-88.82,15.94,NA
-88.79,15.94,NA
-88.76,15.94,NA
-88.73,15.94,NA
-88.7,15.94,NA
-88.67,15.94,NA
-88.64,15.94,NA
-88.61,15.94,NA
-88.58,15.94,NA
-88.55,15.94,NA
-88.52,15.94,NA
-88.49,15.94,NA
-88.46,15.94,NA
-88.43,15.94,NA
-88.4,15.94,NA
-88.37,15.94,NA
-88.34,15.94,NA
-88.31,15.94,NA
-88.28,15.94,NA
-88.25,15.94,NA
-88.22,15.94,NA
-88.19,15.94,NA
-88.16,15.94,NA
-88.13,15.94,NA
-88.1,15.94,NA
-88.07,15.94,NA
-88.04,15.94,NA
-88.01,15.94,NA
-87.98,15.94,NA
-87.95,15.94,NA
-87.92,15.94,NA
-87.89,15.94,NA
-87.86,15.94,NA
-87.83,15.94,NA
-87.8,15.94,NA
-87.77,15.94,NA
-87.74,15.94,NA
-87.71,15.94,NA
-87.68,15.94,NA
-87.65,15.94,NA
-87.62,15.94,NA
-87.59,15.94,NA
-87.56,15.94,NA
-87.53,15.94,NA
-87.5,15.94,NA
-87.47,15.94,NA
-87.44,15.94,NA
-87.41,15.94,NA
